experiment,corruption,severity,intervention_type,fraction,alpha,norm_cap,layer_id,mask_seed,U,n_images,recovery_rate,new_error_rate,corruption_failure_set_size,still_correct_set_size,margin_change,model_fingerprint
E1,contrast,1,partial_channel,0.01,1.0,,3,15,0.10000000000000009,2000,0.043010752688172046,0.0029476787030213707,93,1357,0.020026575922966004,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,3,16,0.10000000000000009,2000,0.03225806451612903,0.0014738393515106854,93,1357,0.0052732923626899715,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,3,17,-0.04999999999999449,2000,0.03225806451612903,0.0029476787030213707,93,1357,0.006974700450897217,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,3,18,0.050000000000005596,2000,0.03225806451612903,0.002210759027266028,93,1357,0.0038406702280044556,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,3,19,0.10000000000000009,2000,0.043010752688172046,0.0014738393515106854,93,1357,0.003424514889717102,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,3,0,0.45000000000000595,2000,0.13978494623655913,0.006632277081798084,93,1357,0.02776819622516632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,3,1,0.40000000000000036,2000,0.13978494623655913,0.007369196757553427,93,1357,0.05405199861526489,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,3,2,0.35000000000000586,2000,0.12903225806451613,0.009579955784819455,93,1357,0.05182007050514221,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,3,3,0.10000000000000009,2000,0.0967741935483871,0.008843036109064112,93,1357,0.031422892332077026,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,3,4,0.40000000000000036,2000,0.10752688172043011,0.004421518054532056,93,1357,0.03984555983543396,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,3,5,0.7000000000000006,2000,0.1935483870967742,0.009579955784819455,93,1357,0.07777692586183547,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,3,6,0.20000000000000018,2000,0.0967741935483871,0.0058953574060427415,93,1357,0.01765104579925537,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,3,7,0.10000000000000009,2000,0.06451612903225806,0.004421518054532056,93,1357,0.03110969150066376,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,3,8,-0.14999999999999458,2000,0.08602150537634409,0.012527634487840826,93,1357,0.054149954199790955,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,3,9,0.5000000000000004,2000,0.16129032258064516,0.006632277081798084,93,1357,0.05226049518585205,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,3,10,0.40000000000000036,2000,0.17204301075268819,0.008843036109064112,93,1357,0.04788457906246185,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,3,11,0.6500000000000061,2000,0.12903225806451613,0.005158437730287398,93,1357,0.06610881233215332,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,3,12,0.35000000000000586,2000,0.1935483870967742,0.013264554163596167,93,1357,0.09319939255714417,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,3,13,0.6000000000000005,2000,0.16129032258064516,0.006632277081798084,93,1357,0.07045177191495895,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,3,14,0.40000000000000036,2000,0.13978494623655913,0.0058953574060427415,93,1357,0.06464338696002961,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,3,15,0.20000000000000018,2000,0.10752688172043011,0.008106116433308769,93,1357,0.03744044899940491,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,3,16,0.40000000000000036,2000,0.11827956989247312,0.0058953574060427415,93,1357,0.026106556177139282,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,3,17,0.40000000000000036,2000,0.10752688172043011,0.004421518054532056,93,1357,0.05784949278831482,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,3,18,0.2500000000000058,2000,0.10752688172043011,0.005158437730287398,93,1357,0.03039554226398468,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,3,19,0.45000000000000595,2000,0.10752688172043011,0.0036845983787767134,93,1357,0.05037281358242035,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,3,0,0.35000000000000586,2000,0.25806451612903225,0.015475313190862197,93,1357,0.08261409622430801,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,3,1,0.40000000000000036,2000,0.1935483870967742,0.010316875460574797,93,1357,0.08731730926036835,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,3,2,0.5000000000000004,2000,0.16129032258064516,0.007369196757553427,93,1357,0.07429798448085785,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,3,3,0.30000000000000027,2000,0.10752688172043011,0.010316875460574797,93,1357,0.0497792227268219,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,3,4,0.30000000000000027,2000,0.23655913978494625,0.017686072218128224,93,1357,0.09489819693565368,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,3,5,1.0000000000000009,2000,0.22580645161290322,0.008843036109064112,93,1357,0.10976833760738373,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,3,6,0.20000000000000018,2000,0.13978494623655913,0.010316875460574797,93,1357,0.03906952965259552,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,3,7,0.550000000000006,2000,0.17204301075268819,0.008106116433308769,93,1357,0.05331517589092254,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,3,8,0.30000000000000027,2000,0.20430107526881722,0.013264554163596167,93,1357,0.09220485699176788,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,3,9,0.5000000000000004,2000,0.26881720430107525,0.020633750921149593,93,1357,0.1240947561264038,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,3,10,0.45000000000000595,2000,0.27956989247311825,0.01915991156963891,93,1357,0.11537478876113892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,3,11,0.7000000000000006,2000,0.27956989247311825,0.013264554163596167,93,1357,0.14296194505691528,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,3,12,0.45000000000000595,2000,0.24731182795698925,0.016212232866617538,93,1357,0.1556600557565689,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,3,13,0.6000000000000005,2000,0.22580645161290322,0.010316875460574797,93,1357,0.12223826384544373,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,3,14,0.20000000000000018,2000,0.17204301075268819,0.01400147383935151,93,1357,0.0927255563735962,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,3,15,-0.10000000000000009,2000,0.10752688172043011,0.012527634487840826,93,1357,0.06349412369728089,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,3,16,0.8500000000000063,2000,0.1935483870967742,0.008843036109064112,93,1357,0.07957122653722763,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,3,17,0.7500000000000062,2000,0.1935483870967742,0.006632277081798084,93,1357,0.09925866520404816,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,3,18,0.6000000000000005,2000,0.21505376344086022,0.009579955784819455,93,1357,0.06964638650417328,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,3,19,0.40000000000000036,2000,0.16129032258064516,0.009579955784819455,93,1357,0.09189934420585633,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.2,1.0,,3,0,0.7000000000000006,2000,0.44086021505376344,0.025792188651436992,93,1357,0.2247636662721634,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.2,1.0,,3,1,0.35000000000000586,2000,0.3225806451612903,0.023581429624170966,93,1357,0.19798022997379303,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.2,1.0,,3,2,0.7500000000000062,2000,0.25806451612903225,0.015475313190862197,93,1357,0.15030691015720368,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.2,1.0,,3,3,0.30000000000000027,2000,0.24731182795698925,0.01915991156963891,93,1357,0.15887185990810393,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.2,1.0,,3,4,0.8000000000000007,2000,0.25806451612903225,0.015475313190862197,93,1357,0.15697975075244905,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.2,1.0,,3,5,1.2499999999999956,2000,0.3870967741935484,0.018422991893883568,93,1357,0.20730249869823456,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.2,1.0,,3,6,0.6000000000000005,2000,0.27956989247311825,0.017686072218128224,93,1357,0.12680952167510987,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.2,1.0,,3,7,0.550000000000006,2000,0.25806451612903225,0.017686072218128224,93,1357,0.16305433332920075,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.2,1.0,,3,8,0.5000000000000004,2000,0.34408602150537637,0.020633750921149593,93,1357,0.21456230556964875,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.2,1.0,,3,9,0.5000000000000004,2000,0.3978494623655914,0.030950626381724394,93,1357,0.3092069799900055,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.2,1.0,,3,10,0.8500000000000063,2000,0.3118279569892473,0.020633750921149593,93,1357,0.17194677543640136,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.2,1.0,,3,11,0.45000000000000595,2000,0.3978494623655914,0.026529108327192335,93,1357,0.24491733133792878,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.2,1.0,,3,12,0.8500000000000063,2000,0.34408602150537637,0.021370670596904937,93,1357,0.2465660367012024,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.2,1.0,,3,13,0.8500000000000063,2000,0.3655913978494624,0.01915991156963891,93,1357,0.20367010653018952,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.2,1.0,,3,14,0.7000000000000006,2000,0.2903225806451613,0.01694915254237288,93,1357,0.21713305032253266,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.2,1.0,,3,15,0.45000000000000595,2000,0.27956989247311825,0.01989683124539425,93,1357,0.18887491476535798,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.2,1.0,,3,16,1.0000000000000009,2000,0.3118279569892473,0.016212232866617538,93,1357,0.18881362819671632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.2,1.0,,3,17,1.2499999999999956,2000,0.3010752688172043,0.011790714812085483,93,1357,0.1748091790676117,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.2,1.0,,3,18,0.9000000000000008,2000,0.2903225806451613,0.011790714812085483,93,1357,0.17499482095241548,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.2,1.0,,3,19,1.100000000000001,2000,0.3763440860215054,0.018422991893883568,93,1357,0.21239399814605714,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,4,0,0.15000000000000568,2000,0.043010752688172046,0.0014738393515106854,93,1357,0.012576669812202453,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,4,1,0.15000000000000568,2000,0.043010752688172046,0.0014738393515106854,93,1357,0.015441005527973175,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,4,2,0.20000000000000018,2000,0.043010752688172046,0.0014738393515106854,93,1357,0.005691981852054596,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,4,3,0.10000000000000009,2000,0.03225806451612903,0.0014738393515106854,93,1357,0.007892314672470093,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,4,4,-0.10000000000000009,2000,0.021505376344086023,0.004421518054532056,93,1357,0.004238511204719544,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,4,5,-0.24999999999999467,2000,0.043010752688172046,0.007369196757553427,93,1357,0.0202475163936615,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,4,6,0.10000000000000009,2000,0.043010752688172046,0.002210759027266028,93,1357,0.0035635321736335753,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,4,7,0.10000000000000009,2000,0.03225806451612903,0.0014738393515106854,93,1357,0.0006953023076057434,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,4,8,-0.04999999999999449,2000,0.03225806451612903,0.0029476787030213707,93,1357,0.006000684976577759,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,4,9,0.15000000000000568,2000,0.053763440860215055,0.002210759027266028,93,1357,0.006276941180229187,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,4,10,0.10000000000000009,2000,0.053763440860215055,0.002210759027266028,93,1357,-0.004577619671821595,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,4,11,0.20000000000000018,2000,0.07526881720430108,0.002210759027266028,93,1357,0.007761570215225219,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,4,12,-0.04999999999999449,2000,0.021505376344086023,0.0029476787030213707,93,1357,0.0030193344950675965,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,4,13,0.30000000000000027,2000,0.07526881720430108,0.0029476787030213707,93,1357,0.0016056522130966186,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,4,14,0.050000000000005596,2000,0.03225806451612903,0.002210759027266028,93,1357,0.008888832926750183,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,4,15,0.0,2000,0.043010752688172046,0.0029476787030213707,93,1357,0.01471624356508255,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,4,16,0.050000000000005596,2000,0.043010752688172046,0.002210759027266028,93,1357,0.0014515188932418823,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,4,17,0.050000000000005596,2000,0.053763440860215055,0.0029476787030213707,93,1357,0.009634879708290101,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,4,18,0.20000000000000018,2000,0.043010752688172046,0.002210759027266028,93,1357,0.002862677574157715,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.01,1.0,,4,19,0.15000000000000568,2000,0.043010752688172046,0.0014738393515106854,93,1357,0.011907845258712768,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,4,0,0.45000000000000595,2000,0.13978494623655913,0.005158437730287398,93,1357,0.04168689239025116,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,4,1,0.20000000000000018,2000,0.10752688172043011,0.007369196757553427,93,1357,0.054920134544372556,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,4,2,0.5000000000000004,2000,0.11827956989247312,0.006632277081798084,93,1357,0.042366680026054385,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,4,3,0.35000000000000586,2000,0.11827956989247312,0.007369196757553427,93,1357,0.0535958741903305,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,4,4,0.15000000000000568,2000,0.07526881720430108,0.0058953574060427415,93,1357,0.0358324208855629,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,4,5,-0.14999999999999458,2000,0.11827956989247312,0.01400147383935151,93,1357,0.04658606624603272,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,4,6,0.45000000000000595,2000,0.12903225806451613,0.004421518054532056,93,1357,0.04731109917163849,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,4,7,0.5000000000000004,2000,0.11827956989247312,0.0036845983787767134,93,1357,0.029666000366210938,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,4,8,0.10000000000000009,2000,0.10752688172043011,0.008843036109064112,93,1357,0.060060705542564395,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,4,9,0.6000000000000005,2000,0.17204301075268819,0.0058953574060427415,93,1357,0.061957169771194455,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,4,10,0.40000000000000036,2000,0.16129032258064516,0.008843036109064112,93,1357,0.03282533848285675,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,4,11,0.550000000000006,2000,0.12903225806451613,0.0036845983787767134,93,1357,0.062197638988494876,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,4,12,0.550000000000006,2000,0.15053763440860216,0.008106116433308769,93,1357,0.05411631047725678,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,4,13,0.10000000000000009,2000,0.11827956989247312,0.010316875460574797,93,1357,0.04015220069885254,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,4,14,0.40000000000000036,2000,0.16129032258064516,0.006632277081798084,93,1357,0.05253248113393784,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,4,15,0.20000000000000018,2000,0.10752688172043011,0.009579955784819455,93,1357,0.06353391110897064,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,4,16,0.050000000000005596,2000,0.10752688172043011,0.006632277081798084,93,1357,0.019417403101921082,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,4,17,0.5000000000000004,2000,0.11827956989247312,0.004421518054532056,93,1357,0.046865610241889955,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,4,18,0.15000000000000568,2000,0.08602150537634409,0.005158437730287398,93,1357,0.04288640868663788,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.05,1.0,,4,19,0.10000000000000009,2000,0.0967741935483871,0.008106116433308769,93,1357,0.039987814903259276,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,4,0,0.7000000000000006,2000,0.23655913978494625,0.009579955784819455,93,1357,0.09295096629858017,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,4,1,0.5000000000000004,2000,0.21505376344086022,0.008843036109064112,93,1357,0.10260249304771424,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,4,2,0.6000000000000005,2000,0.16129032258064516,0.007369196757553427,93,1357,0.08201131558418275,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,contrast,1,partial_channel,0.1,1.0,,4,3,0.15000000000000568,2000,0.15053763440860216,0.010316875460574797,93,1357,0.09389753592014313,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
