experiment,corruption,severity,intervention_type,fraction,alpha,norm_cap,layer_id,n_seeds,U_mean,U_std,U_min,U_max,n_images_mean,n_images_std,n_images_min,n_images_max,recovery_rate_mean,recovery_rate_std,recovery_rate_min,recovery_rate_max,new_error_rate_mean,new_error_rate_std,new_error_rate_min,new_error_rate_max,corruption_failure_set_size_mean,corruption_failure_set_size_std,corruption_failure_set_size_min,corruption_failure_set_size_max,still_correct_set_size_mean,still_correct_set_size_std,still_correct_set_size_min,still_correct_set_size_max,margin_change_mean,margin_change_std,margin_change_min,margin_change_max,model_fingerprint
E1,gaussian_noise,1,partial_channel,0.1,1.0,,9,20,0.48500000000000265,0.22542357790099044,0.050000000000005596,0.8500000000000063,2000.0,0.0,2000,2000,0.1384328358208955,0.021584831726563895,0.09701492537313433,0.17164179104477612,0.01090083270249811,0.002256350705134276,0.006813020439061317,0.01514004542013626,134.0,0.0,134,134,1321.0,0.0,1321,1321,0.09159198416471481,0.00813421741643992,0.07848209857940674,0.11299564802646637,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,9,20,0.9800000000000042,0.3488326397089526,0.45000000000000595,1.7000000000000015,2000.0,0.0,2000,2000,0.24514925373134328,0.03729575386372891,0.1865671641791045,0.3283582089552239,0.015632096896290686,0.00309962522542291,0.010598031794095382,0.02043906131718395,134.0,0.0,134,134,1321.0,0.0,1321,1321,0.17665742990374564,0.013390122392547534,0.15585069465637208,0.20505895030498505,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,10,20,0.07000000000000228,0.14725559590832582,-0.20000000000000018,0.35000000000000586,2000.0,0.0,2000,2000,0.02574626865671642,0.010407001628585193,0.007462686567164179,0.05223880597014925,0.003028009084027252,0.0015726327228965738,0.0,0.005299015897047691,134.0,0.0,134,134,1321.0,0.0,1321,1321,0.007867561435699463,0.0017394899585985665,0.0054372276067733765,0.011094300627708435,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,10,20,0.2975000000000033,0.1970005343300276,0.0,0.6500000000000061,2000.0,0.0,2000,2000,0.07873134328358208,0.01336611693059358,0.05223880597014925,0.1044776119402985,0.006472369417108252,0.001744912057010946,0.004542013626040878,0.00984102952308857,134.0,0.0,134,134,1321.0,0.0,1321,1321,0.050951578640937814,0.006044922583741395,0.0400184041261673,0.060360540747642515,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,10,20,0.4225000000000029,0.21056003019516586,0.050000000000005596,0.8000000000000007,2000.0,0.0,2000,2000,0.12164179104477613,0.021259869189723304,0.09701492537313433,0.1791044776119403,0.009424678274034823,0.002270674770206614,0.005299015897047691,0.013626040878122634,134.0,0.0,134,134,1321.0,0.0,1321,1321,0.10098449573516846,0.006400077802163591,0.0910484219789505,0.11445083785057068,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,10,20,0.9575000000000033,0.206011624608138,0.5000000000000004,1.2500000000000067,2000.0,0.0,2000,2000,0.23656716417910445,0.025520573429975442,0.1791044776119403,0.26865671641791045,0.014269492808478427,0.0017240453925425772,0.010598031794095382,0.018168054504163512,134.0,0.0,134,134,1321.0,0.0,1321,1321,0.19122824472188948,0.009802261333212782,0.17737365412712097,0.20676392936706542,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.01,1.0,,11,20,0.07750000000000368,0.14552536403990732,-0.20000000000000018,0.40000000000000036,2000.0,0.0,2000,2000,0.02761194029850746,0.01030084106670887,0.007462686567164179,0.04477611940298507,0.003103709311127933,0.0014715756873898292,0.0,0.005299015897047691,134.0,0.0,134,134,1321.0,0.0,1321,1321,0.006806699663400649,0.0011162559763416393,0.004800144672393799,0.009655502915382386,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.05,1.0,,11,20,0.28000000000000247,0.20672890969882055,-0.14999999999999458,0.5000000000000004,2000.0,0.0,2000,2000,0.07425373134328359,0.015212285527855255,0.03731343283582089,0.09701492537313433,0.006056018168054504,0.0018214477789015437,0.003785011355034065,0.010598031794095382,134.0,0.0,134,134,1321.0,0.0,1321,1321,0.043605880141258234,0.003968646000666758,0.03825128674507141,0.05373182761669159,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.1,1.0,,11,20,0.43500000000000316,0.23061702132825201,0.050000000000005596,0.8000000000000007,2000.0,0.0,2000,2000,0.12201492537313433,0.01629155835962422,0.1044776119402985,0.16417910447761194,0.009765329295987888,0.002111337196412439,0.006056018168054504,0.013626040878122634,134.0,0.0,134,134,1321.0,0.0,1321,1321,0.08319281514883041,0.0052961697353341485,0.07539992296695709,0.09452334809303284,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,partial_channel,0.2,1.0,,11,20,1.007500000000004,0.2759075932264288,0.5000000000000004,1.4500000000000068,2000.0,0.0,2000,2000,0.2421641791044776,0.024026825472033223,0.16417910447761194,0.26865671641791045,0.014307342922028768,0.002082571040412132,0.00984102952308857,0.018168054504163512,134.0,0.0,134,134,1321.0,0.0,1321,1321,0.15875795173048973,0.008545061645446512,0.14716326332092286,0.18256850838661193,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,none,0.01,1.0,,0,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,134.0,,134,134,1321.0,,1321,1321,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,none,0.01,1.0,,1,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,134.0,,134,134,1321.0,,1321,1321,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,none,0.01,1.0,,2,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,134.0,,134,134,1321.0,,1321,1321,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,none,0.01,1.0,,3,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,134.0,,134,134,1321.0,,1321,1321,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,none,0.01,1.0,,4,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,134.0,,134,134,1321.0,,1321,1321,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,none,0.01,1.0,,5,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,134.0,,134,134,1321.0,,1321,1321,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,none,0.01,1.0,,6,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,134.0,,134,134,1321.0,,1321,1321,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,none,0.01,1.0,,7,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,134.0,,134,134,1321.0,,1321,1321,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,none,0.01,1.0,,8,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,134.0,,134,134,1321.0,,1321,1321,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,none,0.01,1.0,,9,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,134.0,,134,134,1321.0,,1321,1321,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,none,0.01,1.0,,10,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,134.0,,134,134,1321.0,,1321,1321,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,none,0.01,1.0,,11,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,134.0,,134,134,1321.0,,1321,1321,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,clean_to_clean,0.01,1.0,,0,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,clean_to_clean,0.01,1.0,,1,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,clean_to_clean,0.01,1.0,,2,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,clean_to_clean,0.01,1.0,,3,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,clean_to_clean,0.01,1.0,,4,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,clean_to_clean,0.01,1.0,,5,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,clean_to_clean,0.01,1.0,,6,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,clean_to_clean,0.01,1.0,,7,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,clean_to_clean,0.01,1.0,,8,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,clean_to_clean,0.01,1.0,,9,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,clean_to_clean,0.01,1.0,,10,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,clean_to_clean,0.01,1.0,,11,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,full_state,0.01,1.0,,0,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,full_state,0.01,1.0,,1,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,full_state,0.01,1.0,,2,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,full_state,0.01,1.0,,3,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,full_state,0.01,1.0,,4,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,full_state,0.01,1.0,,5,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,full_state,0.01,1.0,,6,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,full_state,0.01,1.0,,7,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,full_state,0.01,1.0,,8,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,full_state,0.01,1.0,,9,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,full_state,0.01,1.0,,10,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,full_state,0.01,1.0,,11,1,3.500000000000003,,3.500000000000003,3.500000000000003,2000.0,,2000,2000,1.0,,1.0,1.0,0.04844814534443603,,0.04844814534443603,0.04844814534443603,134.0,,134,134,1321.0,,1321,1321,0.5209339153766632,,0.5209339153766632,0.5209339153766632,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,random_direction,0.01,1.0,,0,1,0.35000000000000586,,0.35000000000000586,0.35000000000000586,2000.0,,2000,2000,0.04477611940298507,,0.04477611940298507,0.04477611940298507,0.004542013626040878,,0.004542013626040878,0.004542013626040878,134.0,,134,134,1321.0,,1321,1321,-0.004181433439254761,,-0.004181433439254761,-0.004181433439254761,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,random_direction,0.01,1.0,,1,1,-0.10000000000000009,,-0.10000000000000009,-0.10000000000000009,2000.0,,2000,2000,0.007462686567164179,,0.007462686567164179,0.007462686567164179,0.006056018168054504,,0.006056018168054504,0.006056018168054504,134.0,,134,134,1321.0,,1321,1321,-0.0016916229724884032,,-0.0016916229724884032,-0.0016916229724884032,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,random_direction,0.01,1.0,,2,1,-0.10000000000000009,,-0.10000000000000009,-0.10000000000000009,2000.0,,2000,2000,0.014925373134328358,,0.014925373134328358,0.014925373134328358,0.006056018168054504,,0.006056018168054504,0.006056018168054504,134.0,,134,134,1321.0,,1321,1321,-0.0036874651908874513,,-0.0036874651908874513,-0.0036874651908874513,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,random_direction,0.01,1.0,,3,1,-0.30000000000000027,,-0.30000000000000027,-0.30000000000000027,2000.0,,2000,2000,0.014925373134328358,,0.014925373134328358,0.014925373134328358,0.009084027252081756,,0.009084027252081756,0.009084027252081756,134.0,,134,134,1321.0,,1321,1321,-0.0036670994758605958,,-0.0036670994758605958,-0.0036670994758605958,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,random_direction,0.01,1.0,,4,1,-0.10000000000000009,,-0.10000000000000009,-0.10000000000000009,2000.0,,2000,2000,0.029850746268656716,,0.029850746268656716,0.029850746268656716,0.009084027252081756,,0.009084027252081756,0.009084027252081756,134.0,,134,134,1321.0,,1321,1321,-0.0059370436668395995,,-0.0059370436668395995,-0.0059370436668395995,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,random_direction,0.01,1.0,,5,1,-0.20000000000000018,,-0.20000000000000018,-0.20000000000000018,2000.0,,2000,2000,0.029850746268656716,,0.029850746268656716,0.029850746268656716,0.00984102952308857,,0.00984102952308857,0.00984102952308857,134.0,,134,134,1321.0,,1321,1321,-0.007571474432945252,,-0.007571474432945252,-0.007571474432945252,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,random_direction,0.01,1.0,,6,1,-0.24999999999999467,,-0.24999999999999467,-0.24999999999999467,2000.0,,2000,2000,0.029850746268656716,,0.029850746268656716,0.029850746268656716,0.012112036336109008,,0.012112036336109008,0.012112036336109008,134.0,,134,134,1321.0,,1321,1321,-0.009557289361953736,,-0.009557289361953736,-0.009557289361953736,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,random_direction,0.01,1.0,,7,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.04477611940298507,,0.04477611940298507,0.04477611940298507,0.010598031794095382,,0.010598031794095382,0.010598031794095382,134.0,,134,134,1321.0,,1321,1321,-0.010612981915473938,,-0.010612981915473938,-0.010612981915473938,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,random_direction,0.01,1.0,,8,1,-0.04999999999999449,,-0.04999999999999449,-0.04999999999999449,2000.0,,2000,2000,0.03731343283582089,,0.03731343283582089,0.03731343283582089,0.009084027252081756,,0.009084027252081756,0.009084027252081756,134.0,,134,134,1321.0,,1321,1321,-0.011019057869911194,,-0.011019057869911194,-0.011019057869911194,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,random_direction,0.01,1.0,,9,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.05223880597014925,,0.05223880597014925,0.05223880597014925,0.010598031794095382,,0.010598031794095382,0.010598031794095382,134.0,,134,134,1321.0,,1321,1321,-0.006520151257514954,,-0.006520151257514954,-0.006520151257514954,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,random_direction,0.01,1.0,,10,1,-0.04999999999999449,,-0.04999999999999449,-0.04999999999999449,2000.0,,2000,2000,0.03731343283582089,,0.03731343283582089,0.03731343283582089,0.009084027252081756,,0.009084027252081756,0.009084027252081756,134.0,,134,134,1321.0,,1321,1321,-0.00424896252155304,,-0.00424896252155304,-0.00424896252155304,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,random_direction,0.01,1.0,,11,1,0.2500000000000058,,0.2500000000000058,0.2500000000000058,2000.0,,2000,2000,0.05970149253731343,,0.05970149253731343,0.05970149253731343,0.00757002271006813,,0.00757002271006813,0.00757002271006813,134.0,,134,134,1321.0,,1321,1321,-0.006494802594184876,,-0.006494802594184876,-0.006494802594184876,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,shuffled_donor,0.01,1.0,,0,1,-0.14999999999999458,,-0.14999999999999458,-0.14999999999999458,2000.0,,2000,2000,0.11194029850746269,,0.11194029850746269,0.11194029850746269,0.018925056775170326,,0.018925056775170326,0.018925056775170326,134.0,,134,134,1321.0,,1321,1321,-0.02172088634967804,,-0.02172088634967804,-0.02172088634967804,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,shuffled_donor,0.01,1.0,,1,1,-0.6000000000000005,,-0.6000000000000005,-0.6000000000000005,2000.0,,2000,2000,0.029850746268656716,,0.029850746268656716,0.029850746268656716,0.014383043149129448,,0.014383043149129448,0.014383043149129448,134.0,,134,134,1321.0,,1321,1321,-0.010371034383773804,,-0.010371034383773804,-0.010371034383773804,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,shuffled_donor,0.01,1.0,,2,1,-0.5000000000000004,,-0.5000000000000004,-0.5000000000000004,2000.0,,2000,2000,0.014925373134328358,,0.014925373134328358,0.014925373134328358,0.010598031794095382,,0.010598031794095382,0.010598031794095382,134.0,,134,134,1321.0,,1321,1321,-0.00863754105567932,,-0.00863754105567932,-0.00863754105567932,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,shuffled_donor,0.01,1.0,,3,1,0.050000000000005596,,0.050000000000005596,0.050000000000005596,2000.0,,2000,2000,0.05223880597014925,,0.05223880597014925,0.05223880597014925,0.010598031794095382,,0.010598031794095382,0.010598031794095382,134.0,,134,134,1321.0,,1321,1321,-0.0042852056026458744,,-0.0042852056026458744,-0.0042852056026458744,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,gaussian_noise,1,shuffled_donor,0.01,1.0,,4,1,-0.04999999999999449,,-0.04999999999999449,-0.04999999999999449,2000.0,,2000,2000,0.05223880597014925,,0.05223880597014925,0.05223880597014925,0.011355034065102196,,0.011355034065102196,0.011355034065102196,134.0,,134,134,1321.0,,1321,1321,-0.009354937195777893,,-0.009354937195777893,-0.009354937195777893,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
